"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","ensembl","result"
1150.48796331792,0.424674270529719,0.140695360282548,3.01839570030509,0.00254116857549802,0.0471155210381706,"Rgs2","regulator of G-protein signaling 2","19735","ENSMUSG00000026360","HPP_vs_PFC_H3K27me3"
4052.38487811358,0.425763225401296,0.122891790500335,3.46453757136962,0.000531143939931505,0.0216089370493482,"Adarb2","adenosine deaminase, RNA-specific, B2","94191","ENSMUSG00000052551","HPP_vs_PFC_H3K27me3"
695.522991856941,0.4264985347092,0.124198029400039,3.43402014322996,0.000594700000662129,0.0225277485414746,"Gm5458","predicted gene 5458","432825","ENSMUSG00000095024","HPP_vs_PFC_H3K27me3"
1757.20899678225,0.428559946986472,0.117770825700851,3.63893132646496,0.000273771787288817,0.0156990360166551,"Kitl","kit ligand","17311","ENSMUSG00000019966","HPP_vs_PFC_H3K27me3"
4240.28572334184,0.430565612783363,0.121468829195368,3.54465928119593,0.000393120898953129,0.0182293477893427,"Xkr4","X-linked Kx blood group related 4","497097","ENSMUSG00000051951","HPP_vs_PFC_H3K27me3"
1491.41997494886,0.43060103794231,0.140148194327233,3.07246939576613,0.0021229560118716,0.043074804257371,"1700009N14Rik","RIKEN cDNA 1700009N14 gene","75471","ENSMUSG00000028287","HPP_vs_PFC_H3K27me3"
2094.50120078562,0.43147498640935,0.140604968441849,3.06870369653971,0.00214989707408743,0.0430920131555033,"Cadm2","cell adhesion molecule 2","239857","ENSMUSG00000064115","HPP_vs_PFC_H3K27me3"
1304.67197743962,0.431581931574007,0.14316268677348,3.0146258169692,0.00257296469326708,0.0471254339551347,"Mme","membrane metallo endopeptidase","17380","ENSMUSG00000027820","HPP_vs_PFC_H3K27me3"
505.301159904239,0.431807280514865,0.144464275798316,2.98902464383447,0.00279869557495818,0.0489752789923669,"Dsc1","desmocollin 1","13505","ENSMUSG00000044322","HPP_vs_PFC_H3K27me3"
1910.86342567783,0.432860769491391,0.135904104180728,3.18504560330102,0.00144731198815597,0.035247907026051,"Epha5","Eph receptor A5","13839","ENSMUSG00000029245","HPP_vs_PFC_H3K27me3"
1020.31186968036,0.432895425855359,0.136036284523867,3.18220559588577,0.00146158025087448,0.0352850859313093,"Mgat4c","MGAT4 family, member C","67569","ENSMUSG00000019888","HPP_vs_PFC_H3K27me3"
1108.94359940376,0.433240967672598,0.135748571214974,3.19149559951175,0.00141538267030087,0.0350565756407904,"Fut9","fucosyltransferase 9","14348","ENSMUSG00000055373","HPP_vs_PFC_H3K27me3"
458.274564678168,0.434333345254668,0.14399171953325,3.01637723795898,0.00255814780421552,0.0471155210381706,"Ctla4","cytotoxic T-lymphocyte-associated protein 4","12477","ENSMUSG00000026011","HPP_vs_PFC_H3K27me3"
1704.60073157211,0.434883710771068,0.108553088970839,4.00618457654291,6.17074351534287e-05,0.00763309870315598,"Mir6389","microRNA 6389","102466156","ENSMUSG00000099203","HPP_vs_PFC_H3K27me3"
1564.23446994179,0.435663736189158,0.141414968002236,3.08074698416838,0.00206482026218999,0.042418375757199,"Mir1952","microRNA 1952","100316816","ENSMUSG00000088983","HPP_vs_PFC_H3K27me3"
419.461789305157,0.435708193862396,0.14384885596353,3.02893054618983,0.00245421097440349,0.0459888845731128,"Ppp1r2-ps7","protein phosphatase 1, regulatory (inhibitor) subunit 2, pseudogene 7","76705",NA,"HPP_vs_PFC_H3K27me3"
4538.95298248873,0.43607583954819,0.120953224426645,3.60532628720998,0.000311760975629637,0.0166151033105969,"Brinp3","bone morphogenetic protein/retinoic acid inducible neural specific 3","215378","ENSMUSG00000035131","HPP_vs_PFC_H3K27me3"
1885.51355294406,0.436228352254475,0.124307188896401,3.50927694630784,0.000449326767686366,0.0193630151556029,"Gnpda2","glucosamine-6-phosphate deaminase 2","67980","ENSMUSG00000029209","HPP_vs_PFC_H3K27me3"
1543.94636016265,0.436532205345223,0.12669353064798,3.44557613251883,0.0005698434223363,0.0221964311375091,"Adcy2","adenylate cyclase 2","210044","ENSMUSG00000021536","HPP_vs_PFC_H3K27me3"
1412.96826033866,0.437168357646408,0.116374905944415,3.75655175914999,0.00017227065450044,0.0119133909304796,"2310008N11Rik","RIKEN cDNA 2310008N11 gene","72316","ENSMUSG00000100335","HPP_vs_PFC_H3K27me3"
1469.46420000706,0.437306257606935,0.130676678947407,3.34647514100765,0.000818460178765855,0.026776114017667,"1700063A18Rik","RIKEN cDNA 1700063A18 gene","73454","ENSMUSG00000100062","HPP_vs_PFC_H3K27me3"
694.870402490893,0.437754299353539,0.129020053629971,3.39291673687422,0.000691526545997273,0.0245175805330588,"Gtdc1","glycosyltransferase-like domain containing 1","227835","ENSMUSG00000036890","HPP_vs_PFC_H3K27me3"
2382.38490865426,0.438423395761849,0.138136482499929,3.17384218728803,0.00150435459943825,0.035959914380657,"Kcnj3","potassium inwardly-rectifying channel, subfamily J, member 3","16519","ENSMUSG00000026824","HPP_vs_PFC_H3K27me3"
1045.37255781108,0.438859357951748,0.136402645181264,3.21738157913692,0.00129366419016993,0.0346022535749946,"4930533P14Rik","RIKEN cDNA 4930533P14 gene","75159","ENSMUSG00000100589","HPP_vs_PFC_H3K27me3"
4228.32902315888,0.439045575138625,0.116253382966436,3.77662622743103,0.000158967013078508,0.0116250465693077,"Dsel","dermatan sulfate epimerase-like","319901","ENSMUSG00000038702","HPP_vs_PFC_H3K27me3"
1305.08476960854,0.43970504616373,0.142674566060168,3.08187407402591,0.00205701837188534,0.0423588560274223,"Gria4","glutamate receptor, ionotropic, AMPA4 (alpha 4)","14802","ENSMUSG00000025892","HPP_vs_PFC_H3K27me3"
881.343694676841,0.44012981567558,0.122852010380571,3.58260165472381,0.000340189165989166,0.0171848683381715,"C130026I21Rik","RIKEN cDNA C130026I21 gene","620078","ENSMUSG00000052477","HPP_vs_PFC_H3K27me3"
3532.77981629327,0.442033335194893,0.126848472107234,3.48473519508546,0.000492624305601112,0.0207511971336599,"Dcc","deleted in colorectal carcinoma","13176","ENSMUSG00000060534","HPP_vs_PFC_H3K27me3"
2422.84806126443,0.442648514242303,0.117066094608508,3.78118460108033,0.000156083878022807,0.0116250465693077,"Lrrtm3","leucine rich repeat transmembrane neuronal 3","216028","ENSMUSG00000042846","HPP_vs_PFC_H3K27me3"
1323.73921617478,0.443613497800084,0.116950967210328,3.79315800785363,0.000148743440346839,0.0116203252111476,"Hivep2","human immunodeficiency virus type I enhancer binding protein 2","15273","ENSMUSG00000015501","HPP_vs_PFC_H3K27me3"
1221.49979585515,0.443632569909005,0.121437083934464,3.65318859392589,0.00025900385336946,0.0153773948062573,"AW209491","expressed sequence AW209491","105351","ENSMUSG00000039182","HPP_vs_PFC_H3K27me3"
2281.22786023421,0.4442290116355,0.132283448482592,3.35816019865826,0.000784631254186081,0.0262875839751655,"G6pd2","glucose-6-phosphate dehydrogenase 2","14380","ENSMUSG00000089992","HPP_vs_PFC_H3K27me3"
1193.13045612086,0.444428724630251,0.130523200764878,3.40497874727143,0.00066169203237699,0.0241723202336137,"Ccdc178","coiled coil domain containing 178","70950","ENSMUSG00000024306","HPP_vs_PFC_H3K27me3"
624.426767170855,0.44458543523459,0.13760347732234,3.23091715330083,0.00123393699659505,0.0336824735320854,"Mrgpra3","MAS-related GPR, member A3","233222","ENSMUSG00000078698","HPP_vs_PFC_H3K27me3"
3650.94719200688,0.445535497949016,0.124704083303274,3.57274185533681,0.000353262962375723,0.0173288871462806,"D3Ertd751e","DNA segment, Chr 3, ERATO Doi 751, expressed","73852","ENSMUSG00000025766","HPP_vs_PFC_H3K27me3"
525.132379127557,0.446644010575865,0.139203983842037,3.20855767377103,0.00133402550689566,0.034730289319406,"Scgb1b7","secretoglobin, family 1B, member 7","626305","ENSMUSG00000078759","HPP_vs_PFC_H3K27me3"
1434.15253237178,0.446882487929206,0.124641117934489,3.58535365644012,0.000336621725852556,0.0171848683381715,"Cenpq","centromere protein Q","83815","ENSMUSG00000023919","HPP_vs_PFC_H3K27me3"
1131.25820657565,0.447031401650452,0.142848873684124,3.12940095445873,0.00175163113348643,0.0388543633246082,"Gm20752","predicted gene, 20752","624759","ENSMUSG00000106053","HPP_vs_PFC_H3K27me3"
885.990752572734,0.447196172818528,0.12991854502093,3.44212731713153,0.000577158537393981,0.0223147883362558,"Prl2c2","prolactin family 2, subfamily c, member 2","18811","ENSMUSG00000079092","HPP_vs_PFC_H3K27me3"
2112.36421317268,0.448270903176134,0.127867589672477,3.5057429668014,0.000455334704126391,0.0194979748137831,"Mir383","microRNA 383","723860","ENSMUSG00000065457","HPP_vs_PFC_H3K27me3"
1266.82913652521,0.449632521693491,0.125693599267944,3.57721096628793,0.000347279884935961,0.0172642960721818,"1700022A22Rik","RIKEN cDNA 1700022A22 gene","71120","ENSMUSG00000099751","HPP_vs_PFC_H3K27me3"
1561.28997711479,0.449999881158055,0.130749085055893,3.44170577534585,0.000578058621454198,0.0223147883362558,"Gm6602","predicted gene 6602","625585","ENSMUSG00000104543","HPP_vs_PFC_H3K27me3"
1562.16784679151,0.45011220644221,0.129353558479484,3.47970486265054,0.000501966428938119,0.0210760709708693,"4930470O06Rik","RIKEN cDNA 4930470O06 gene","75017","ENSMUSG00000110406","HPP_vs_PFC_H3K27me3"
3138.12245613107,0.450510154284862,0.127033806868436,3.54638001796985,0.000390562547424133,0.0182293477893427,"Lrrtm4","leucine rich repeat transmembrane neuronal 4","243499","ENSMUSG00000052581","HPP_vs_PFC_H3K27me3"
2372.47430117567,0.45115288377956,0.116014032717243,3.88877856594417,0.000100749986524933,0.00983563267551983,"Brinp1","bone morphogenic protein/retinoic acid inducible neural specific 1","56710","ENSMUSG00000028351","HPP_vs_PFC_H3K27me3"
729.98718311916,0.45668947473755,0.142468205361608,3.20555364320339,0.00134802917536517,0.034730289319406,"Reg3g","regenerating islet-derived 3 gamma","19695","ENSMUSG00000030017","HPP_vs_PFC_H3K27me3"
1426.59623345746,0.457143142569184,0.139068219458269,3.2871862769938,0.00101193871896369,0.0300836586520425,"Gpm6a","glycoprotein m6a","234267","ENSMUSG00000031517","HPP_vs_PFC_H3K27me3"
3510.07724422405,0.45842935628455,0.128574635086124,3.56547273867413,0.000363200915749242,0.017559708415288,"4930459L07Rik","RIKEN cDNA 4930459L07 gene","78163","ENSMUSG00000105234","HPP_vs_PFC_H3K27me3"
661.788950592339,0.458665948995227,0.129779457402443,3.53419530467688,0.000409018723631114,0.0183461293696995,"4930524B17Rik","RIKEN cDNA 4930524B17 gene","74725","ENSMUSG00000107217","HPP_vs_PFC_H3K27me3"
2377.32824067105,0.459386230056619,0.122949448613545,3.73638300323381,0.000186686249574649,0.0126399297355987,"Nr2f2","nuclear receptor subfamily 2, group F, member 2","11819","ENSMUSG00000030551","HPP_vs_PFC_H3K27me3"
1062.58828921702,0.459485217744265,0.152560222811699,3.01182843912988,0.00259679314197124,0.0472533995978718,"Pabpc4l","poly(A) binding protein, cytoplasmic 4-like","241989","ENSMUSG00000090919","HPP_vs_PFC_H3K27me3"
991.690931059445,0.461703142694959,0.124030793569481,3.72248801614188,0.000197269274467733,0.0131768725289841,"Tfap2d","transcription factor AP-2, delta","226896","ENSMUSG00000042596","HPP_vs_PFC_H3K27me3"
1471.29466606405,0.461930260945046,0.153111179887212,3.0169597104883,0.00255323744821418,0.0471155210381706,"Gm28881","predicted gene 28881","102632700","ENSMUSG00000100528","HPP_vs_PFC_H3K27me3"
1341.93270839096,0.462771175911066,0.134355372454378,3.44438162357971,0.000572367207966921,0.0222277859862709,"Mir6379","microRNA 6379","102465199","ENSMUSG00000098417","HPP_vs_PFC_H3K27me3"
677.411989803455,0.463915446991349,0.133583354190584,3.47285370847537,0.000514955962207855,0.0213224155944851,"Gm20594","predicted gene, 20594","100463512","ENSMUSG00000096887","HPP_vs_PFC_H3K27me3"
613.95746198221,0.465260229635407,0.144122783913712,3.22822122221817,0.00124562603884071,0.0339124967037645,"Plcl2","phospholipase C-like 2","224860","ENSMUSG00000038910","HPP_vs_PFC_H3K27me3"
1063.85952711263,0.466603828791787,0.128408530667097,3.63374478601794,0.000279337178557101,0.015755394156944,"Ins1","insulin I","16333","ENSMUSG00000035804","HPP_vs_PFC_H3K27me3"
739.695040188508,0.467424976684532,0.156020665199177,2.99591708628992,0.00273620821797011,0.0485386072356509,"4931420L22Rik","RIKEN cDNA 4931420L22 gene","70972","ENSMUSG00000116750","HPP_vs_PFC_H3K27me3"
3076.89364492849,0.468052519875445,0.128205908397167,3.65078743816917,0.000261437543900119,0.0153773948062573,"4930553E22Rik","RIKEN cDNA 4930553E22 gene","75247","ENSMUSG00000116907","HPP_vs_PFC_H3K27me3"
1269.75280042956,0.469443892543578,0.128228972947538,3.66098145959292,0.000251250941886364,0.0153102415272223,"Galnt13","polypeptide N-acetylgalactosaminyltransferase 13","271786","ENSMUSG00000060988","HPP_vs_PFC_H3K27me3"
2284.75550192181,0.469594426130632,0.13416684841437,3.5000779378845,0.000465122146536641,0.0197211790131536,"Kcnip4","Kv channel interacting protein 4","80334","ENSMUSG00000029088","HPP_vs_PFC_H3K27me3"
1820.81755833342,0.469823528157878,0.133080693034346,3.53036580623024,0.000414985470219543,0.0183461293696995,"Mir8099-1","microRNA 8099-1","102465890","ENSMUSG00000098498","HPP_vs_PFC_H3K27me3"
3411.80125376204,0.469869594588519,0.127723341303475,3.67880756792991,0.000234326983508418,0.0149276677375905,"1700101O22Rik","RIKEN cDNA 1700101O22 gene","73575","ENSMUSG00000102096","HPP_vs_PFC_H3K27me3"
752.03850515811,0.47036404062336,0.14160814825209,3.3215888098898,0.000895064925347272,0.0279082618577276,"2410018L13Rik","RIKEN cDNA 2410018L13 gene","69732","ENSMUSG00000073164","HPP_vs_PFC_H3K27me3"
1190.83551929342,0.471658874109061,0.12432700726892,3.79369603169858,0.000148421353026065,0.0116203252111476,"Arhgap42","Rho GTPase activating protein 42","71544","ENSMUSG00000050730","HPP_vs_PFC_H3K27me3"
731.691758096576,0.472048773356738,0.14323223861573,3.29568802330299,0.000981809787896068,0.0294868934320186,"Atg10","autophagy related 10","66795","ENSMUSG00000021619","HPP_vs_PFC_H3K27me3"
356.427541454277,0.472253862487591,0.148529211265161,3.17953524741003,0.00147511428142209,0.03539179570937,"4930431P03Rik","RIKEN cDNA 4930431P03 gene","73895","ENSMUSG00000075042","HPP_vs_PFC_H3K27me3"
1748.09395780462,0.473052368137331,0.132003611206344,3.58363202198968,0.000338849370986908,0.0171848683381715,"Spock3","sparc/osteonectin, cwcv and kazal-like domains proteoglycan 3","72902","ENSMUSG00000054162","HPP_vs_PFC_H3K27me3"
730.206596206064,0.473105185759797,0.145842995680593,3.24393491474856,0.00117890680920965,0.0330290180755698,"Pi15","peptidase inhibitor 15","94227","ENSMUSG00000067780","HPP_vs_PFC_H3K27me3"
2616.19215299208,0.47329850438374,0.1376691457764,3.43794175313956,0.00058615376789964,0.0224264512617697,"Epha3","Eph receptor A3","13837","ENSMUSG00000052504","HPP_vs_PFC_H3K27me3"
1858.24346479897,0.473668243253163,0.132021589774664,3.58780896413704,0.00033346846771755,0.0171848683381715,"4930402F11Rik","RIKEN cDNA 4930402F11 gene","73796","ENSMUSG00000108885","HPP_vs_PFC_H3K27me3"
2290.95169177316,0.474956203287245,0.144126122256878,3.29542067634847,0.000982744437766782,0.0294868934320186,"Gm33340","predicted gene, 33340","102636207","ENSMUSG00000112407","HPP_vs_PFC_H3K27me3"
589.531427552978,0.475549885625835,0.147193978922983,3.23076996155298,0.00123457256837368,0.0336824735320854,"Il7r","interleukin 7 receptor","16197","ENSMUSG00000003882","HPP_vs_PFC_H3K27me3"
955.162564523753,0.477390428176537,0.146683955513656,3.25455109595876,0.00113571727853917,0.0323993765209967,"Sema3e","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3E","20349","ENSMUSG00000063531","HPP_vs_PFC_H3K27me3"
793.007547437209,0.477423892008283,0.14151039341772,3.37377262883433,0.000741455836979313,0.025630785847436,"Gm16513","predicted gene, Gm16513","100041253","ENSMUSG00000095996","HPP_vs_PFC_H3K27me3"
1268.00992216962,0.479420448947778,0.149865177976131,3.19901164114412,0.00137899600479347,0.0348464502802936,"Cnbd1","cyclic nucleotide binding domain containing 1","435772","ENSMUSG00000073991","HPP_vs_PFC_H3K27me3"
689.93265187129,0.479633689037613,0.140453600777244,3.41489065700993,0.000638076205149701,0.0234420496732839,"Plcz1","phospholipase C, zeta 1","114875","ENSMUSG00000030230","HPP_vs_PFC_H3K27me3"
1855.88203961171,0.480836829801672,0.125613120338497,3.82791883925765,0.000129231352453961,0.0112920260130718,"2610316D01Rik","RIKEN cDNA 2610316D01 gene","72511","ENSMUSG00000097040","HPP_vs_PFC_H3K27me3"
2324.12752729208,0.48115541630539,0.118924996177611,4.04587287593266,5.21285175656836e-05,0.00694975246556104,"Hnf4g","hepatocyte nuclear factor 4, gamma","30942","ENSMUSG00000017688","HPP_vs_PFC_H3K27me3"
2095.29449810672,0.481875342313129,0.118711940723105,4.05919858927335,4.92414231394231e-05,0.00684720520472064,"Prkd1","protein kinase D1","18760","ENSMUSG00000002688","HPP_vs_PFC_H3K27me3"
3616.68815555966,0.482277039868191,0.111997781350847,4.30613030054051,1.66135219641267e-05,0.00406709598558421,"Grik2","glutamate receptor, ionotropic, kainate 2 (beta 2)","14806","ENSMUSG00000056073","HPP_vs_PFC_H3K27me3"
1995.47668761757,0.485197496804025,0.121569653598808,3.99110701100806,6.57655953687663e-05,0.00780257503953107,"Foxg1","forkhead box G1","15228","ENSMUSG00000020950","HPP_vs_PFC_H3K27me3"
1603.34119433315,0.485266223929698,0.132538895828692,3.66131180507879,0.000250927148477746,0.0153102415272223,"Pdha2","pyruvate dehydrogenase E1 alpha 2","18598","ENSMUSG00000047674","HPP_vs_PFC_H3K27me3"
2499.74509255613,0.485408266714636,0.113343329292056,4.2826363911004,1.84691850123199e-05,0.00406709598558421,"4933402C06Rik","RIKEN cDNA 4933402C06 gene","71029","ENSMUSG00000102004","HPP_vs_PFC_H3K27me3"
620.518695172537,0.485665653996476,0.137064862623104,3.54332718613627,0.000395112171084683,0.0182293477893427,"Slc4a7","solute carrier family 4, sodium bicarbonate cotransporter, member 7","218756","ENSMUSG00000021733","HPP_vs_PFC_H3K27me3"
3793.7856417125,0.485785615964555,0.10743877725215,4.5215110259907,6.13997611157621e-06,0.00294082115092235,"Mir3106","microRNA 3106","100526464","ENSMUSG00000093142","HPP_vs_PFC_H3K27me3"
3851.74647327173,0.486201223987465,0.108344555977225,4.48754641709612,7.20481180072979e-06,0.00321284917955302,"Tenm3","teneurin transmembrane protein 3","23965","ENSMUSG00000031561","HPP_vs_PFC_H3K27me3"
2689.17842739679,0.486701137267159,0.135224824754922,3.59919961552358,0.00031919810635601,0.0167603433035767,"Epha7","Eph receptor A7","13841","ENSMUSG00000028289","HPP_vs_PFC_H3K27me3"
1257.0679838025,0.486718138936795,0.129077547267584,3.77074207900622,0.000162762827574024,0.0116250465693077,"Mir6341","microRNA 6341","102465961","ENSMUSG00000098555","HPP_vs_PFC_H3K27me3"
687.760334633166,0.486793176238469,0.142271435666167,3.42158054397305,0.000622582814590412,0.0230694583331897,"Rgs1","regulator of G-protein signaling 1","50778","ENSMUSG00000026358","HPP_vs_PFC_H3K27me3"
1893.15938893025,0.487114769294764,0.148476409302579,3.28075531717685,0.00103529515285997,0.0306371554159842,"Rpl10l","ribosomal protein L10-like","238217","ENSMUSG00000060499","HPP_vs_PFC_H3K27me3"
1866.21504284638,0.487294835790257,0.148195728614642,3.28818408158972,0.00100835883783112,0.0300463052784149,"9630013A20Rik","RIKEN cDNA 9630013A20 gene","319903","ENSMUSG00000115529","HPP_vs_PFC_H3K27me3"
1247.63215486465,0.487905688857242,0.126395097823315,3.86016307008423,0.000113311381737076,0.0103925020469777,"Ano5","anoctamin 5","233246","ENSMUSG00000055489","HPP_vs_PFC_H3K27me3"
635.473049149899,0.488394671388791,0.14727126043505,3.31629314467764,0.000912200892988343,0.02809799575661,"Skint10","selection and upkeep of intraepithelial T cells 10","230613","ENSMUSG00000048766","HPP_vs_PFC_H3K27me3"
1381.77515088682,0.488883795779779,0.146654046150427,3.33358545919911,0.000857343296251795,0.0272710040616327,"Sema3a","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3A","20346","ENSMUSG00000028883","HPP_vs_PFC_H3K27me3"
1656.45408787629,0.48952694696033,0.146105523294838,3.35050267724976,0.000806650296323956,0.0265084311519824,"Spertl","spermatid associated like","66732","ENSMUSG00000034689","HPP_vs_PFC_H3K27me3"
1008.95843538042,0.490306690233858,0.153035183823426,3.20388212686817,0.00135587975873625,0.034730289319406,"Sall1","spalt like transcription factor 1","58198","ENSMUSG00000031665","HPP_vs_PFC_H3K27me3"
1674.30489295989,0.491314157796335,0.143324490760757,3.42798467441588,0.000608079786452786,0.02285955755351,"Aldoart1","aldolase 1 A, retrogene 1","353204","ENSMUSG00000059343","HPP_vs_PFC_H3K27me3"
360.545164108701,0.491700527198327,0.162180746807849,3.03180578999855,0.00243095554560048,0.0458267013348474,"Cacnb2","calcium channel, voltage-dependent, beta 2 subunit","12296","ENSMUSG00000057914","HPP_vs_PFC_H3K27me3"
695.31502774479,0.491952537580326,0.1521756731634,3.23279356912776,0.00122586109709408,0.0336824735320854,"Trim52","tripartite motif-containing 52","212085","ENSMUSG00000022113","HPP_vs_PFC_H3K27me3"
956.012182140265,0.492208853788705,0.153755872330938,3.20123613054138,0.0013683934308749,0.034730289319406,"1700049L16Rik","hematological and neurological expressed 1-like pseudogene","108950",NA,"HPP_vs_PFC_H3K27me3"
5155.1528377899,0.492292677857643,0.12215926524706,4.0299250070145,5.57946504100403e-05,0.0071439249416103,"Pcdh9","protocadherin 9","211712","ENSMUSG00000055421","HPP_vs_PFC_H3K27me3"
3687.68333630868,0.492465641449298,0.139171020488707,3.53856456408797,0.000402308883789982,0.0183192200182115,"4930404A05Rik","RIKEN cDNA 4930404A05 gene","73820","ENSMUSG00000116611","HPP_vs_PFC_H3K27me3"
1723.56529021998,0.492552983303793,0.13634334776862,3.61259270338348,0.000303150674689092,0.0165415380805035,"Gm4719","predicted gene 4719","100043904","ENSMUSG00000117524","HPP_vs_PFC_H3K27me3"
317.290288324109,0.493370072872137,0.159327588928249,3.09657653260742,0.00195769319180143,0.0413674646346015,"Triml2","tripartite motif family-like 2","622117","ENSMUSG00000091490","HPP_vs_PFC_H3K27me3"
436.329975698882,0.494015533671801,0.146726970218405,3.36690339162904,0.000760173136591293,0.0258698921115753,"Pramel48","PRAME like 48","320549","ENSMUSG00000070677","HPP_vs_PFC_H3K27me3"
1072.50228865907,0.494229461094349,0.143699378857548,3.43932913992822,0.000583157762413128,0.0224132474091883,"Lama2","laminin, alpha 2","16773","ENSMUSG00000019899","HPP_vs_PFC_H3K27me3"
614.609032303265,0.495187316830779,0.160076814731044,3.09343559629654,0.00197853491972005,0.0415516891592243,"Mir3059","microRNA 3059","100526516","ENSMUSG00000092952","HPP_vs_PFC_H3K27me3"
2424.90003253998,0.49611388379745,0.140547139797361,3.52987534654025,0.00041575550177374,0.0183461293696995,"Epha6","Eph receptor A6","13840","ENSMUSG00000055540","HPP_vs_PFC_H3K27me3"
2869.60388766694,0.496222208918578,0.125624942400918,3.95002934476927,7.81416123075606e-05,0.00878719417705542,"Cbln2","cerebellin 2 precursor protein","12405","ENSMUSG00000024647","HPP_vs_PFC_H3K27me3"
1137.78905558794,0.497102275769821,0.13968066675082,3.55884810212578,0.000372484868320997,0.0178406456189894,"Kcnh8","potassium voltage-gated channel, subfamily H (eag-related), member 8","211468","ENSMUSG00000035580","HPP_vs_PFC_H3K27me3"
3642.32442827311,0.497211407727342,0.127914691047619,3.88705475231335,0.000101467873429797,0.00983563267551983,"Gm28590","predicted gene 28590","102638832","ENSMUSG00000099960","HPP_vs_PFC_H3K27me3"
536.207851160547,0.49751402336673,0.130703383450353,3.80643568845107,0.000140983931263576,0.0115084561252163,"Abcg3","ATP binding cassette subfamily G member 3","27405","ENSMUSG00000029299","HPP_vs_PFC_H3K27me3"
505.152506508075,0.497913481012637,0.139098042076531,3.57958655333687,0.000344138252824798,0.0172642960721818,"Zfp42","zinc finger protein 42","22702","ENSMUSG00000051176","HPP_vs_PFC_H3K27me3"
2337.78613368253,0.499021279594247,0.140728688264962,3.54598117659349,0.000391154146621224,0.0182293477893427,"Mir6238","microRNA 6238","102466619","ENSMUSG00000099176","HPP_vs_PFC_H3K27me3"
2557.15245212679,0.4993077857016,0.143660130680365,3.47561834544429,0.000509677056639227,0.0213224155944851,"A330008L17Rik","RIKEN cDNA A330008L17 gene","234624","ENSMUSG00000052479","HPP_vs_PFC_H3K27me3"
662.595729635463,0.499539273763566,0.157443601906817,3.17281405985121,0.00150969178123915,0.0360063958802361,"Prl2c3","prolactin family 2, subfamily c, member 3","18812","ENSMUSG00000056457","HPP_vs_PFC_H3K27me3"
888.91232148805,0.499980202078923,0.149011834773728,3.35530532080311,0.00079277433887369,0.0262875839751655,"4933405O20Rik","RIKEN cDNA 4933405O20 gene","243996","ENSMUSG00000084234","HPP_vs_PFC_H3K27me3"
719.868724316217,0.501165518370334,0.142991668539282,3.50485817453522,0.000456850583719725,0.0194983226028498,"Nrip1","nuclear receptor interacting protein 1","268903","ENSMUSG00000048490","HPP_vs_PFC_H3K27me3"
346.88273490877,0.501662672159564,0.155585355850402,3.22435662031021,0.00126256063022075,0.0341578118619555,"Cyp2j11","cytochrome P450, family 2, subfamily j, polypeptide 11","100066","ENSMUSG00000066097","HPP_vs_PFC_H3K27me3"
4041.13655529552,0.502469369919663,0.130412340363216,3.85292809346275,0.000116713674002257,0.0105280859044212,"Ncam2","neural cell adhesion molecule 2","17968","ENSMUSG00000022762","HPP_vs_PFC_H3K27me3"
3021.91437489785,0.503002294309945,0.128315034625664,3.92005734774077,8.85278999989658e-05,0.00938395739989038,"Unc5d","unc-5 netrin receptor D","210801","ENSMUSG00000063626","HPP_vs_PFC_H3K27me3"
1206.97836297668,0.503689780718202,0.12423672739215,4.05427437836735,5.02901617650411e-05,0.00688803181506089,"Cited2","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2","17684","ENSMUSG00000039910","HPP_vs_PFC_H3K27me3"
2771.04798841113,0.504125095174884,0.123964331537326,4.0666947413264,4.76846389739099e-05,0.00684720520472064,"Slitrk5","SLIT and NTRK-like family, member 5","75409","ENSMUSG00000033214","HPP_vs_PFC_H3K27me3"
2482.69032136352,0.504796991266164,0.12946255692236,3.89917365504295,9.65215334997363e-05,0.00975169118139523,"1700128A07Rik","RIKEN cDNA 1700128A07 gene","73631","ENSMUSG00000099794","HPP_vs_PFC_H3K27me3"
551.228644346661,0.504934631847593,0.146188914055749,3.45398715839039,0.000552363676893345,0.0217779483828803,"Gabrg2","gamma-aminobutyric acid (GABA) A receptor, subunit gamma 2","14406","ENSMUSG00000020436","HPP_vs_PFC_H3K27me3"
935.857988683389,0.506025468430722,0.160902182571818,3.14492606838854,0.0016612880701797,0.0376248289379403,"Cdh10","cadherin 10","320873","ENSMUSG00000022321","HPP_vs_PFC_H3K27me3"
2743.98550918198,0.506218960078595,0.136402107125083,3.71122536702739,0.000206258365064103,0.0135397623198425,"Gm11917","predicted gene 11917","102634169",NA,"HPP_vs_PFC_H3K27me3"
2694.91600555964,0.507394117314257,0.13502938573337,3.75765700598061,0.000171511753079852,0.0119133909304796,"1700016G22Rik","RIKEN cDNA 1700016G22 gene","71867","ENSMUSG00000100625","HPP_vs_PFC_H3K27me3"
