"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","description","entrez","result"
5758.22201425001,-0.593012152185793,0.132289509534588,-4.48268463820062,7.37098187088668e-06,0.000405488970989498,"Tagln2","transgelin 2","21346","PFC_vs_VTA"
1324.14867904954,-0.59277493347025,0.174885436118365,-3.38950427563934,0.000700191169509307,0.0125953236933398,"4833438C02Rik","RIKEN cDNA 4833438C02 gene","100503392","PFC_vs_VTA"
2740.11040364511,-0.590657906793401,0.142009818390997,-4.15927513664681,3.19259145492475e-05,0.00124374241393997,"Taf9b","TATA-box binding protein associated factor 9B","407786","PFC_vs_VTA"
5122.86178503703,-0.589206913010665,0.116015942985042,-5.07867192948328,3.80082382765125e-07,3.98647945307883e-05,"Ube2l6","ubiquitin-conjugating enzyme E2L 6","56791","PFC_vs_VTA"
1753.29467642459,-0.587878808296316,0.133331911306566,-4.40913808656523,1.03782838184435e-05,0.00053112884667632,"Arhgap24","Rho GTPase activating protein 24","231532","PFC_vs_VTA"
9167.44349510794,-0.587513049554476,0.124724736825655,-4.71047736405108,2.47137248678937e-06,0.000176029960448964,"Gm8995","predicted gene 8995","668139","PFC_vs_VTA"
2119.66916239153,-0.587085439165603,0.099141781509211,-5.92167530408013,3.18678351780065e-09,8.00427770674955e-07,"F9","coagulation factor IX","14071","PFC_vs_VTA"
1404.30779634148,-0.586663618065161,0.131216603536375,-4.47095567370428,7.78708385198679e-06,0.000423497560258051,"Kin","Kin17 DNA and RNA binding protein","16588","PFC_vs_VTA"
6882.43252232309,-0.585066176587638,0.127371691680623,-4.59337682390728,4.36130491760588e-06,0.000272960490400585,"Zbtb2","zinc finger and BTB domain containing 2","381990","PFC_vs_VTA"
4788.87015027457,-0.580002031766491,0.149455464716446,-3.88076831360365,0.000104126999299211,0.00306268149402564,"Las1l","LAS1-like (S. cerevisiae)","76130","PFC_vs_VTA"
741.618243065762,-0.57166536391325,0.149353285494376,-3.8276048767255,0.000129396255419967,0.00361646430411677,"LOC108167810",NA,NA,"PFC_vs_VTA"
5423.25697203451,-0.571142739754336,0.102968945027398,-5.54674751307171,2.91032534316116e-08,4.66850424164734e-06,"Rabgef1","RAB guanine nucleotide exchange factor (GEF) 1","56715","PFC_vs_VTA"
224599.738965786,-0.570727784872657,0.127361229932433,-4.48117362854799,7.42336867419617e-06,0.000406030614961979,"H3f3b","H3.3 histone B","15081","PFC_vs_VTA"
10591.7058142654,-0.57046777667403,0.143510732742136,-3.97508789603257,7.03532682225965e-05,0.00225254370496223,"Iars","isoleucine-tRNA synthetase","105148","PFC_vs_VTA"
6157.90509188346,-0.569820195010424,0.159345526491705,-3.57600371692949,0.000348886692158952,0.00765505524899107,"Stk38l","serine/threonine kinase 38 like","232533","PFC_vs_VTA"
8451.46161066213,-0.568708714648996,0.109181179652904,-5.2088529951496,1.90011578056718e-07,2.32508398302864e-05,"Sde2","SDE2 telomere maintenance homolog (S. pombe)","208768","PFC_vs_VTA"
3851.29111411728,-0.566804629526693,0.124654902026551,-4.54699029329763,5.4418506988087e-06,0.0003216083219491,"Taf7","TATA-box binding protein associated factor 7","24074","PFC_vs_VTA"
1045.02505916355,-0.566750188875061,0.152051724695568,-3.72735126819368,0.000193502681749613,0.00491193177116803,"Gk","glycerol kinase","14933","PFC_vs_VTA"
881.89922175147,-0.56613169072538,0.135092031371333,-4.19071121352251,2.78081413981813e-05,0.00112174671509064,"R74862","expressed sequence R74862","97423","PFC_vs_VTA"
187738.791134144,-0.562186904021736,0.158336835026102,-3.55057560629565,0.000384389709969889,0.00821681430416037,"B2m","beta-2 microglobulin","12010","PFC_vs_VTA"
1339.89085465724,-0.560810372894376,0.160529738212178,-3.49349833333145,0.000476735959831688,0.0095793818286601,"Tns4","tensin 4","217169","PFC_vs_VTA"
2999.62794275512,-0.560771104084288,0.115202208173469,-4.86771141782189,1.12898026797089e-06,9.42397489745922e-05,"H2afx",NA,NA,"PFC_vs_VTA"
46890.011950537,-0.559773266909426,0.153434828363891,-3.64828033425272,0.000264001487721355,0.00622163506063326,"Pfkfb3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3","170768","PFC_vs_VTA"
16293.5527936451,-0.559428879519607,0.188633694456754,-2.96568903625997,0.00302005680679742,0.0374899882881968,"Tob2","transducer of ERBB2, 2","57259","PFC_vs_VTA"
399.071074462227,-0.558927111585809,0.181297286956192,-3.08293147111941,0.00204972350297302,0.0281114828855463,"Zbtb10","zinc finger and BTB domain containing 10","229055","PFC_vs_VTA"
4260.49676301759,-0.556083504127401,0.150479449406176,-3.69541160817523,0.000219530847053053,0.0053725953069176,"Cpeb2","cytoplasmic polyadenylation element binding protein 2","231207","PFC_vs_VTA"
2181.6023799376,-0.555267469668231,0.123343841207555,-4.50178512548399,6.73850890721511e-06,0.000375018648775012,"Cdkn2d","cyclin dependent kinase inhibitor 2D","12581","PFC_vs_VTA"
1122.53327728575,-0.555219142193191,0.142694093969415,-3.89097492929312,9.98422497335373e-05,0.00298261143218074,"A630001G21Rik","RIKEN cDNA A630001G21 gene","319997","PFC_vs_VTA"
7678.72698160136,-0.552960350993563,0.154552100541218,-3.57782488272356,0.000346465440927605,0.00761067756256278,"Sepw1",NA,NA,"PFC_vs_VTA"
1752.26923551971,-0.552783883031085,0.138601273565934,-3.9883030567401,6.65476163911463e-05,0.00219779835517403,"Mex3c","mex3 RNA binding family member C","240396","PFC_vs_VTA"
72443.7918975839,-0.551318678705785,0.113856337186899,-4.84223094056486,1.28389420014822e-06,0.000104736138404399,"Pea15a","proliferation and apoptosis adaptor protein 15A","18611","PFC_vs_VTA"
458.002668545717,-0.550813905286512,0.165671151029826,-3.32474243018538,0.00088500253936031,0.014976784994547,"Cks1b","CDC28 protein kinase 1b","54124","PFC_vs_VTA"
5031.67117875701,-0.55004105478865,0.140844334800025,-3.90531188613028,9.41039377706605e-05,0.00284927780545928,"Rassf1","Ras association (RalGDS/AF-6) domain family member 1","56289","PFC_vs_VTA"
3287.31615025634,-0.549936748415413,0.137956199489487,-3.98631413775153,6.71076506763659e-05,0.00219894133137156,"Kcnip3","Kv channel interacting protein 3, calsenilin","56461","PFC_vs_VTA"
1341.57307427596,-0.547205867843986,0.182162524806274,-3.00394314596774,0.00266505121435899,0.0343042229473356,"Zfp593","zinc finger protein 593","68040","PFC_vs_VTA"
478.744055368923,-0.545206754796151,0.160371917150094,-3.39963981527942,0.000674746728112672,0.0122552238753024,"2210404O09Rik",NA,NA,"PFC_vs_VTA"
724.590473911014,-0.544977300412926,0.188736274614212,-2.88750692746739,0.00388308055067141,0.0450328825223369,"Atf5","activating transcription factor 5","107503","PFC_vs_VTA"
173292.945453374,-0.543977774696321,0.110223588520122,-4.93522105385832,8.00600303126239e-07,7.24296643904113e-05,"H2-D1","histocompatibility 2, D region locus 1","14964","PFC_vs_VTA"
10725.4078560138,-0.539627670703958,0.166941593586289,-3.23243392561144,0.00122740517388719,0.0192997836608999,"Cebpd","CCAAT/enhancer binding protein (C/EBP), delta","12609","PFC_vs_VTA"
4891.32158016204,-0.539528146959747,0.0794544756637684,-6.7904059834577,1.11818427876275e-11,6.75798935774316e-09,"Kbtbd7","kelch repeat and BTB (POZ) domain containing 7","211255","PFC_vs_VTA"
221.615395004942,-0.538645685795389,0.181580446538463,-2.96643000974938,0.00301278925757328,0.0374899882881968,"Nhej1","non-homologous end joining factor 1","75570","PFC_vs_VTA"
6772.61031104249,-0.534423724706482,0.0976320325247954,-5.47385638592289,4.40345974431472e-08,6.51609636118013e-06,"Ppp1r11","protein phosphatase 1, regulatory inhibitor subunit 11","76497","PFC_vs_VTA"
765.662637401247,-0.533769754710657,0.160644021186506,-3.32268671294623,0.000891549829385115,0.0150533565314432,"Mthfd1l","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like","270685","PFC_vs_VTA"
4262.74801277739,-0.53301513836939,0.156560857699025,-3.4045236223352,0.000662795674123195,0.0120726208237955,"Klf11","Kruppel-like factor 11","194655","PFC_vs_VTA"
8420.11479568937,-0.532995015323227,0.141674046482624,-3.76212177569587,0.00016847797613604,0.00444823801723495,"Tmsb10","thymosin, beta 10","19240","PFC_vs_VTA"
5349.45484693114,-0.532966132732628,0.128679783620136,-4.14180159259475,3.44588375252992e-05,0.00131032818629569,"Nfkbib","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta","18036","PFC_vs_VTA"
2475.09616019454,-0.531473644524989,0.15215465232065,-3.49298320109833,0.000477656556628924,0.00958778760198688,"Hps6","HPS6, biogenesis of lysosomal organelles complex 2 subunit 3","20170","PFC_vs_VTA"
842.973426796941,-0.525227139894419,0.148454011093583,-3.53797877218234,0.000403202472406649,0.00848751309909022,"Afmid","arylformamidase","71562","PFC_vs_VTA"
3650.8809002342,-0.524719778365993,0.13859750047253,-3.78592526255546,0.000153137698919764,0.0041114564482129,"Fgfr1op",NA,NA,"PFC_vs_VTA"
14695.9116957208,-0.523763871305122,0.166224918868754,-3.15093473872393,0.0016274885063369,0.0236611790536672,"Qdpr","quinoid dihydropteridine reductase","110391","PFC_vs_VTA"
3915.35133471446,-0.521817963874556,0.152817985937919,-3.41463709701384,0.000638670430278957,0.0117679342119643,"Lacc1","laccase domain containing 1","210808","PFC_vs_VTA"
346.71703312377,-0.521235930377477,0.182437336156624,-2.85706830278421,0.00427573818005842,0.0480272597705981,"Gm4070",NA,NA,"PFC_vs_VTA"
70129.3722060297,-0.520774972677887,0.10001631583603,-5.20690017748368,1.92021322102072e-07,2.3347102022971e-05,"Eif4a1","eukaryotic translation initiation factor 4A1","13681","PFC_vs_VTA"
367.115734182032,-0.519155647462178,0.163251478151296,-3.18009768328739,0.00147225414443127,0.0220595442410114,"Ascl2","achaete-scute family bHLH transcription factor 2","17173","PFC_vs_VTA"
2767.28334699552,-0.518682176684173,0.108729691611903,-4.77038211913213,1.83876767953018e-06,0.000138189906435243,"Tsc22d2","TSC22 domain family, member 2","72033","PFC_vs_VTA"
567.86061492595,-0.518301502713047,0.154352505035132,-3.35790794321787,0.000785347633481751,0.0137159203801767,"Pvt1","Pvt1 oncogene","19296","PFC_vs_VTA"
3670.11466697082,-0.517889279072399,0.096840549054157,-5.34785566718313,8.90023942151445e-08,1.18808860361741e-05,"Taf13","TATA-box binding protein associated factor 13","99730","PFC_vs_VTA"
9821.57749236194,-0.517568161167742,0.150576456254517,-3.4372449321885,0.000587663924514726,0.011027296959724,"Alox5","arachidonate 5-lipoxygenase","11689","PFC_vs_VTA"
177165.555270504,-0.513248441641844,0.119816975411462,-4.2836037204186,1.83890314045618e-05,0.00082208014164328,"Fth1","ferritin heavy polypeptide 1","14319","PFC_vs_VTA"
17972.062179352,-0.512502971689021,0.120069028278519,-4.26840275995396,1.96877616961329e-05,0.000859999274639544,"Sub1","SUB1 homolog, transcriptional regulator","20024","PFC_vs_VTA"
9253.60609500491,-0.510927017707671,0.145438537561793,-3.51300986845107,0.000443061020571893,0.00911378429062163,"Lars","leucyl-tRNA synthetase","107045","PFC_vs_VTA"
7655.98572687373,-0.510264746966948,0.151639949979354,-3.36497570090481,0.000765504003018714,0.013467931717626,"Myo1e","myosin IE","71602","PFC_vs_VTA"
19122.4346938625,-0.510186779333103,0.119364276265817,-4.2741999138582,1.91824866699012e-05,0.000843720018529366,"Dnajb9","DnaJ heat shock protein family (Hsp40) member B9","27362","PFC_vs_VTA"
6164.8618444124,-0.50651964128801,0.164436244452618,-3.08034060844757,0.00206763990952232,0.0282730503100799,"Ephx1","epoxide hydrolase 1, microsomal","13849","PFC_vs_VTA"
19062.4985606543,-0.506168859003668,0.162870400894517,-3.10780139438283,0.00188484686314406,0.0263588584399684,"Eprs","glutamyl-prolyl-tRNA synthetase","107508","PFC_vs_VTA"
49687.938645165,-0.50523479449829,0.115304378888321,-4.38174854562669,1.1773063864022e-05,0.000572752636045,"Nars","asparaginyl-tRNA synthetase","70223","PFC_vs_VTA"
6121.63393562877,-0.503019583326141,0.16291193776123,-3.08767785982256,0.00201727015732491,0.0278033718651084,"Rbm38","RNA binding motif protein 38","56190","PFC_vs_VTA"
20077.8892377968,-0.502100358558386,0.100832737768792,-4.97953709944576,6.37365346956952e-07,6.0231025287432e-05,"Sri","sorcin","109552","PFC_vs_VTA"
7026.53774482783,-0.502037095928304,0.0997297126901349,-5.03397716073001,4.80406933823864e-07,4.87791912753391e-05,"3110043O21Rik",NA,NA,"PFC_vs_VTA"
4813.1860695396,-0.501512516561077,0.124603893064471,-4.02485431415525,5.70105983372043e-05,0.00192956615542357,"Klk8","kallikrein related-peptidase 8","259277","PFC_vs_VTA"
2934.71051183339,-0.50125640171454,0.149527036059138,-3.35227939324828,0.000801490892410369,0.0139087814956559,"E230029C05Rik","RIKEN cDNA E230029C05 gene","319711","PFC_vs_VTA"
5316.42033055986,-0.499460654857235,0.166506549601152,-2.99964569594192,0.00270293817654816,0.0346052225701729,"Tgif2","TGFB-induced factor homeobox 2","228839","PFC_vs_VTA"
3655.71136679362,-0.499146546539688,0.122905432733563,-4.06122443441331,4.88160145646871e-05,0.00171295754048771,"Myo1g","myosin IG","246177","PFC_vs_VTA"
9281.17549849808,-0.498498554414479,0.130971664411663,-3.80615575631401,0.000141143514814201,0.00386863940848986,"Tubb2a","tubulin, beta 2A class IIA","22151","PFC_vs_VTA"
22570.0304145587,-0.496865241430544,0.132090328442075,-3.76155655974793,0.000168859226013449,0.00444836970462792,"Ccl6","chemokine (C-C motif) ligand 6","20305","PFC_vs_VTA"
708.355050273692,-0.495752839326106,0.138774006076603,-3.5723753557453,0.000353757871374054,0.00772641190693286,"Gm41046","predicted gene, 41046","105245616","PFC_vs_VTA"
2412.13086311116,-0.495290888352377,0.107790658282015,-4.59493332953341,4.32887653239587e-06,0.000272358788722189,"Zfp330","zinc finger protein 330","30932","PFC_vs_VTA"
6371.58642414518,-0.494963502339674,0.127629792099414,-3.87811884825555,0.000105267291619896,0.00309145743035723,"Ripk2","receptor (TNFRSF)-interacting serine-threonine kinase 2","192656","PFC_vs_VTA"
19101.3011820919,-0.492200782114562,0.137406491520783,-3.5820780857367,0.000340871864532495,0.00753459105998912,"Klhl6","kelch-like 6","239743","PFC_vs_VTA"
67196.500756955,-0.491432015194149,0.145222576454595,-3.3839918502465,0.000714401236667152,0.0127808858544885,"Skil","SKI-like","20482","PFC_vs_VTA"
2868.38809055285,-0.490528532416345,0.107486396040922,-4.56363363629378,5.02757822010655e-06,0.000304671240138457,"Chka","choline kinase alpha","12660","PFC_vs_VTA"
3735.25836676538,-0.483913904237569,0.0984067043971451,-4.91748918127175,8.76612999455454e-07,7.67599337000237e-05,"Nop58","NOP58 ribonucleoprotein","55989","PFC_vs_VTA"
17332.2185091022,-0.483388006516562,0.146713446075936,-3.29477644650491,0.000985000062809687,0.0162742951533125,"Srsf7","serine and arginine-rich splicing factor 7","225027","PFC_vs_VTA"
3432.76260307449,-0.482580668627116,0.126890868517759,-3.80311581333038,0.000142887514503419,0.00389098397197683,"Eif4e3","eukaryotic translation initiation factor 4E member 3","66892","PFC_vs_VTA"
11559.9150501215,-0.482080328784116,0.116411753302376,-4.14116543311505,3.45545616775494e-05,0.00131135592020426,"Apobec3","apolipoprotein B mRNA editing enzyme, catalytic polypeptide 3","80287","PFC_vs_VTA"
46475.553861208,-0.481351169604712,0.105336017989505,-4.56967311648966,4.88485520456474e-06,0.000298868592948514,"Calm1","calmodulin 1","12313","PFC_vs_VTA"
3761.32804827854,-0.480017353942267,0.137205955061803,-3.49851691004263,0.000467853420940045,0.00947068287627202,"Ly9","lymphocyte antigen 9","17085","PFC_vs_VTA"
57172.5376422627,-0.478840753379841,0.124888684831118,-3.83414041093762,0.00012600415355559,0.00355122068238925,"Evi2a","ecotropic viral integration site 2a","14017","PFC_vs_VTA"
6214.84943008357,-0.477165369515027,0.152731597683773,-3.12420859043841,0.00178284020580987,0.0253764676427366,"Atf4","activating transcription factor 4","11911","PFC_vs_VTA"
75270.2366568793,-0.475774516009406,0.14412935112699,-3.30102447759033,0.000963324778281921,0.016025481444579,"Gm2a","GM2 ganglioside activator protein","14667","PFC_vs_VTA"
8415.87887090648,-0.475134552131395,0.158061312058279,-3.00601422286186,0.00264696616444654,0.0341105045406716,"Yars","tyrosyl-tRNA synthetase","107271","PFC_vs_VTA"
2394.84026595672,-0.474757543945028,0.11738242330742,-4.04453691249546,5.24266481929973e-05,0.00180644817212297,"Fam214a",NA,NA,"PFC_vs_VTA"
3311.8604700508,-0.473889989811668,0.140608233518328,-3.37028620553644,0.000750901487292,0.0132721837878861,"Hebp1","heme binding protein 1","15199","PFC_vs_VTA"
14284.7070304409,-0.473760069989856,0.132845462297673,-3.5662495488802,0.000362126558957696,0.00784634947099145,"Pla2g4a","phospholipase A2, group IVA (cytosolic, calcium-dependent)","18783","PFC_vs_VTA"
1143.7967775879,-0.472476695582289,0.115081642673572,-4.10557830602459,4.03304630542199e-05,0.00148336841857804,"Hspb3","heat shock protein 3","56534","PFC_vs_VTA"
6157.67346991236,-0.470778471210957,0.111728015723266,-4.21361167262654,2.51319237988648e-05,0.00103392951163045,"Arhgap11a","Rho GTPase activating protein 11A","228482","PFC_vs_VTA"
4615.37555333013,-0.470109891748494,0.129654818889604,-3.62585745577859,0.000288004199287933,0.00668008767947431,"Flot2","flotillin 2","14252","PFC_vs_VTA"
10326.7213026074,-0.469087150096683,0.132630435951722,-3.53679867468304,0.000405008269623492,0.00850517366209334,"Ddx26b",NA,NA,"PFC_vs_VTA"
17926.4047151801,-0.468383781182864,0.133758133013902,-3.50172188134672,0.000462261885160377,0.00939735583155106,"Tmem176a","transmembrane protein 176A","66058","PFC_vs_VTA"
11722.3944756823,-0.467053676441892,0.087386449379623,-5.34469222353827,9.05708151705935e-08,1.20062936860518e-05,"Dync1li2","dynein, cytoplasmic 1 light intermediate chain 2","234663","PFC_vs_VTA"
1224.57199300738,-0.466529621286384,0.126156377807458,-3.69802644459569,0.000217282257181693,0.00533123522794516,"Zfp959","zinc finger protein 959","224893","PFC_vs_VTA"
3324.52678069965,-0.466516153639146,0.111609642197921,-4.17989113173448,2.91648686596851e-05,0.00116291420235241,"Cdk2","cyclin-dependent kinase 2","12566","PFC_vs_VTA"
10987.2574670327,-0.466096584991791,0.152340105300189,-3.05957898659278,0.00221648332148164,0.0298573470900425,"Tpm4","tropomyosin 4","326618","PFC_vs_VTA"
